t_rosbag_ns,stamp_sec,stamp_nanosec,frame_id,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1778601174285950693,1778601174,285554811,livox_frame,0.0,0.0,0.0,1.0,-0.003834204748272896,0.004896039143204689,-0.002788567915558815,9.592145215719938e-05,-0.008870856836438179,0.9726895093917847
1778601174289994485,1778601174,289782112,livox_frame,0.0,0.0,0.0,1.0,-0.0017036758363246918,-0.0036260774359107018,-0.002788567915558815,-0.006495875306427479,-0.01643921621143818,0.9665859937667847
1778601174295944546,1778601174,295725577,livox_frame,0.0,0.0,0.0,1.0,0.0014921166002750397,-0.006821870803833008,-0.002788567915558815,-0.005275172181427479,-0.008382575586438179,0.9936856031417847
1778601174300118249,1778601174,299885267,livox_frame,0.0,0.0,0.0,1.0,-0.003834204748272896,-0.006821870803833008,-0.002788567915558815,-0.003810328431427479,0.006998283322900534,1.0112637281417847
1778601174305931603,1778601174,305696184,livox_frame,0.0,0.0,0.0,1.0,-0.012356320396065712,-0.0036260774359107018,-0.002788567915558815,-0.006251734681427479,0.008463127538561821,1.0080899000167847
1778601174310353631,1778601174,310050040,livox_frame,0.0,0.0,0.0,1.0,-0.011291056871414185,-0.0025608129799365997,-0.003853832371532917,-0.004298609681427479,-0.0005700760520994663,0.9883145093917847
1778601174315971959,1778601174,315716060,livox_frame,0.0,0.0,0.0,1.0,-0.00916052795946598,0.0017002448439598083,-0.003853832371532917,0.002537327818572521,-0.011556403711438179,0.9714688062667847
1778601174320287093,1778601174,320096616,livox_frame,0.0,0.0,0.0,1.0,-0.0027689412236213684,0.0038307737559080124,-0.002788567915558815,-0.0011247816728428006,-0.02058960683643818,0.9597500562667847
1778601174325842280,1778601174,325692770,livox_frame,0.0,0.0,0.0,1.0,0.005753174424171448,-0.004691341891884804,-0.002788567915558815,-0.006007594056427479,-0.01839234121143818,0.9741543531417847
1778601174330142697,1778601174,329996155,livox_frame,0.0,0.0,0.0,1.0,0.0014921166002750397,-0.00788713525980711,-0.002788567915558815,-0.006740015931427479,0.0018713301979005337,1.0066250562667847
1778601174335936625,1778601174,335713718,livox_frame,0.0,0.0,0.0,1.0,-0.010225791484117508,-0.005756606347858906,-0.003853832371532917,-0.005519312806427479,0.012369377538561821,1.0163906812667847
1778601174340244143,1778601174,340011982,livox_frame,0.0,0.0,0.0,1.0,-0.014486849308013916,-0.0025608129799365997,-0.002788567915558815,-0.003322047181427479,0.0013830489479005337,1.0024746656417847
1778601174345852851,1778601174,345700908,livox_frame,0.0,0.0,0.0,1.0,-0.011291056871414185,0.0017002448439598083,-0.002788567915558815,-0.002833765931427479,-0.011800544336438179,0.9729336500167847
1778601174350002359,1778601174,349829888,livox_frame,0.0,0.0,0.0,1.0,-0.0059647336602211,0.0017002448439598083,-0.002788567915558815,-0.0003923597978428006,-0.01570679433643818,0.9719570875167847
1778601174355958200,1778601174,355691474,livox_frame,0.0,0.0,0.0,1.0,-0.0006384104490280151,-0.0014955485239624977,-0.002788567915558815,-0.004054469056427479,-0.014486091211438179,0.9722012281417847
1778601174360139220,1778601174,359982251,livox_frame,0.0,0.0,0.0,1.0,-0.0006384104490280151,-0.0025608129799365997,-0.003853832371532917,-0.005031031556427479,-0.010579841211438179,0.9848965406417847
1778601174365880914,1778601174,365734671,livox_frame,0.0,0.0,0.0,1.0,-0.0048994701355695724,-0.008952399715781212,-0.003853832371532917,-0.008693140931427479,0.0038244551979005337,1.0054043531417847
1778601174369993618,1778601174,369780096,livox_frame,0.0,0.0,0.0,1.0,-0.012356320396065712,-0.0036260774359107018,-0.004919096827507019,0.0013166245771571994,0.009195549413561821,1.0110195875167847
1778601174375895818,1778601174,375693958,livox_frame,0.0,0.0,0.0,1.0,-0.011291056871414185,0.0006349813193082809,-0.002788567915558815,-0.006251734681427479,-0.013265388086438179,0.9839199781417847
1778601174380241738,1778601174,380023586,livox_frame,0.0,0.0,0.0,1.0,-0.0070299990475177765,-0.0036260774359107018,-0.002788567915558815,-0.002833765931427479,-0.007650154177099466,0.9736660718917847
1778601174385893492,1778601174,385685086,livox_frame,0.0,0.0,0.0,1.0,-0.0070299990475177765,0.004896039143204689,-0.002788567915558815,0.0015607652021571994,-0.012777106836438179,0.9685391187667847
1778601174389964766,1778601174,389813060,livox_frame,0.0,0.0,0.0,1.0,-0.0006384104490280151,-0.0014955485239624977,-0.002788567915558815,-0.004298609681427479,-0.01961304433643818,0.9675625562667847
1778601174395894405,1778601174,395705707,livox_frame,0.0,0.0,0.0,1.0,0.0025573819875717163,-0.004691341891884804,-0.003853832371532917,-0.006251734681427479,-0.007650154177099466,0.9888027906417847
1778601174400012050,1778601174,399767343,livox_frame,0.0,0.0,0.0,1.0,-0.0048994701355695724,-0.006821870803833008,-0.003853832371532917,-0.005763453431427479,0.0035803145729005337,1.0056484937667847
1778601174405978637,1778601174,405690398,livox_frame,0.0,0.0,0.0,1.0,-0.011291056871414185,-0.0036260774359107018,-0.004919096827507019,-0.004786890931427479,0.005533439572900534,1.0127285718917847
1778601174410322158,1778601174,410043171,livox_frame,0.0,0.0,0.0,1.0,-0.013421585783362389,-0.005756606347858906,-0.003853832371532917,-0.005275172181427479,-0.0005700760520994663,0.9927090406417847
1778601174415865819,1778601174,415712560,livox_frame,0.0,0.0,0.0,1.0,-0.010225791484117508,0.0006349813193082809,-0.002788567915558815,0.0008283433271571994,-0.008382575586438179,0.9780606031417847
1778601174420141209,1778601174,420004417,livox_frame,0.0,0.0,0.0,1.0,-0.0027689412236213684,0.0017002448439598083,-0.002788567915558815,-0.0013689222978428006,-0.01790405996143818,0.9621914625167847
1778601174425689095,1778601174,425557068,livox_frame,0.0,0.0,0.0,1.0,0.0014921166002750397,-0.0014955485239624977,-0.003853832371532917,-0.003322047181427479,-0.02034546621143818,0.9685391187667847
1778601174429969000,1778601174,429819323,livox_frame,0.0,0.0,0.0,1.0,0.0014921166002750397,-0.00788713525980711,-0.002788567915558815,-0.005519312806427479,-0.004476326052099466,0.9988125562667847
1778601174435883724,1778601174,435699164,livox_frame,0.0,0.0,0.0,1.0,-0.0059647336602211,-0.0036260774359107018,-0.002788567915558815,-0.007472437806427479,0.013590080663561821,1.0161465406417847
1778601174440323505,1778601174,440105359,livox_frame,0.0,0.0,0.0,1.0,-0.014486849308013916,-0.004691341891884804,-0.003853832371532917,-0.003810328431427479,0.004068595822900534,1.0027188062667847
1778601174445873407,1778601174,445693388,livox_frame,0.0,0.0,0.0,1.0,-0.014486849308013916,0.0006349813193082809,-0.002788567915558815,-0.002345484681427479,-0.006429451052099466,0.9802578687667847
1778601174450254543,1778601174,449999488,livox_frame,0.0,0.0,0.0,1.0,-0.0048994701355695724,0.0017002448439598083,-0.002788567915558815,9.592145215719938e-05,-0.01668335683643818,0.9700039625167847
1778601174456041061,1778601174,455854784,livox_frame,0.0,0.0,0.0,1.0,-0.0017036758363246918,0.0017002448439598083,-0.003853832371532917,-0.0013689222978428006,-0.013509528711438179,0.9680508375167847
1778601174460038135,1778601174,459877679,livox_frame,0.0,0.0,0.0,1.0,0.00042685121297836304,-0.004691341891884804,-0.002788567915558815,-0.006740015931427479,-0.009847419336438179,0.9783047437667847
1778601174465931285,1778601174,465691956,livox_frame,0.0,0.0,0.0,1.0,-0.0017036758363246918,-0.006821870803833008,-0.003853832371532917,-0.005275172181427479,-0.005452888552099466,0.9980801343917847
1778601174470145733,1778601174,469918462,livox_frame,0.0,0.0,0.0,1.0,-0.012356320396065712,-0.005756606347858906,-0.002788567915558815,-0.003322047181427479,0.009439690038561821,1.0093106031417847
1778601174475931292,1778601174,475690441,livox_frame,0.0,0.0,0.0,1.0,-0.011291056871414185,0.0006349813193082809,-0.001723303459584713,-0.002833765931427479,0.0008947676979005337,0.9980801343917847
1778601174480173248,1778601174,480006000,livox_frame,0.0,0.0,0.0,1.0,-0.00916052795946598,-0.0036260774359107018,-0.002788567915558815,-0.007716578431427479,-0.014486091211438179,0.9743984937667847
1778601174485871225,1778601174,485699204,livox_frame,0.0,0.0,0.0,1.0,-0.0006384104490280151,0.0017002448439598083,-0.002788567915558815,0.002781468443572521,-0.011312263086438179,0.9700039625167847
1778601174490129553,1778601174,489950352,livox_frame,0.0,0.0,0.0,1.0,-0.0006384104490280151,-0.0014955485239624977,-0.003853832371532917,-0.004054469056427479,-0.013021247461438179,0.9719570875167847
1778601174495969051,1778601174,495689058,livox_frame,0.0,0.0,0.0,1.0,0.00042685121297836304,-0.005756606347858906,-0.003853832371532917,-0.004786890931427479,-0.013265388086438179,0.9807461500167847
1778601174500202424,1778601174,499979218,livox_frame,0.0,0.0,0.0,1.0,-0.0017036758363246918,-0.00788713525980711,-0.002788567915558815,-0.007228297181427479,0.0008947676979005337,1.0002774000167847
1778601174506004195,1778601174,505688943,livox_frame,0.0,0.0,0.0,1.0,-0.00916052795946598,-0.004691341891884804,-0.002788567915558815,-0.004298609681427479,0.006265861447900534,1.0124844312667847
1778601174510163047,1778601174,509798690,livox_frame,0.0,0.0,0.0,1.0,-0.012356320396065712,-0.0025608129799365997,-0.001723303459584713,-0.005763453431427479,0.0013830489479005337,0.9995449781417847
1778601174515999498,1778601174,515725166,livox_frame,0.0,0.0,0.0,1.0,-0.011291056871414185,-0.0004302840679883957,-0.002788567915558815,-0.0016130629228428006,-0.005452888552099466,0.9795254468917847
1778601174520535391,1778601174,520250610,livox_frame,0.0,0.0,0.0,1.0,-0.008095262572169304,0.0038307737559080124,-0.002788567915558815,-0.0008806410478428006,-0.01888062246143818,0.9636563062667847
1778601174526002732,1778601174,525711240,livox_frame,0.0,0.0,0.0,1.0,0.00468791276216507,-0.0004302840679883957,-0.003853832371532917,-0.002345484681427479,-0.02303101308643818,0.9680508375167847
1778601174530403087,1778601174,530100423,livox_frame,0.0,0.0,0.0,1.0,0.0025573819875717163,-0.006821870803833008,-0.004919096827507019,-0.007716578431427479,-0.006673591677099466,0.9868496656417847
1778601174535891213,1778601174,535527514,livox_frame,0.0,0.0,0.0,1.0,-0.0059647336602211,-0.008952399715781212,-0.002788567915558815,-0.006251734681427479,0.009439690038561821,1.0185879468917847
1778601174540274996,1778601174,539929445,livox_frame,0.0,0.0,0.0,1.0,-0.013421585783362389,-0.0036260774359107018,-0.002788567915558815,-0.0018572035478428006,0.006510002072900534,1.0132168531417847
1778601174545939220,1778601174,545694818,livox_frame,0.0,0.0,0.0,1.0,-0.01661737821996212,0.0006349813193082809,-0.002788567915558815,-0.006251734681427479,-0.004964607302099466,0.9824551343917847
1778601174550242446,1778601174,549974508,livox_frame,0.0,0.0,0.0,1.0,-0.008095262572169304,-0.0004302840679883957,-0.002788567915558815,-0.00014821917284280062,-0.013997809961438179,0.9736660718917847
1778601174555921117,1778601174,555694518,livox_frame,0.0,0.0,0.0,1.0,-0.0017036758363246918,0.0006349813193082809,-0.002788567915558815,-0.002345484681427479,-0.014730231836438179,0.9636563062667847
1778601174560165701,1778601174,559880833,livox_frame,0.0,0.0,0.0,1.0,-0.0017036758363246918,-0.0036260774359107018,-0.002788567915558815,-0.003322047181427479,-0.015462653711438179,0.9746426343917847
1778601174565945823,1778601174,565689425,livox_frame,0.0,0.0,0.0,1.0,-0.0006384104490280151,-0.006821870803833008,-0.001723303459584713,-0.005275172181427479,-0.007161872927099466,0.9956387281417847
1778601174570388537,1778601174,570030140,livox_frame,0.0,0.0,0.0,1.0,-0.00916052795946598,-0.006821870803833008,-0.003853832371532917,-0.005763453431427479,0.009683830663561821,1.0095547437667847
1778601174576087917,1778601174,575697051,livox_frame,0.0,0.0,0.0,1.0,-0.014486849308013916,0.0017002448439598083,-0.002788567915558815,0.0005842027021571994,0.004068595822900534,1.0000332593917847
1778601174580239208,1778601174,579922683,livox_frame,0.0,0.0,0.0,1.0,-0.010225791484117508,0.0006349813193082809,-0.003853832371532917,-0.007960719056427479,-0.01717163808643818,0.9743984937667847
1778601174586094751,1778601174,585688990,livox_frame,0.0,0.0,0.0,1.0,-0.003834204748272896,-0.0025608129799365997,-0.002788567915558815,-0.002101344056427479,-0.009114997461438179,0.9719570875167847
1778601174590479307,1778601174,590171288,livox_frame,0.0,0.0,0.0,1.0,-0.0006384104490280151,0.0006349813193082809,-0.001723303459584713,-0.0016130629228428006,-0.010335700586438179,0.9709805250167847
1778601174596135327,1778601174,595811283,livox_frame,0.0,0.0,0.0,1.0,-0.0006384104490280151,-0.006821870803833008,-0.002788567915558815,-0.005763453431427479,-0.015218513086438179,0.9741543531417847
1778601174600287411,1778601174,599918668,livox_frame,0.0,0.0,0.0,1.0,-0.0006384104490280151,-0.005756606347858906,-0.002788567915558815,-0.006007594056427479,-0.004476326052099466,0.9985684156417847
1778601174606009317,1778601174,605687950,livox_frame,0.0,0.0,0.0,1.0,-0.0070299990475177765,-0.004691341891884804,-0.002788567915558815,-0.003810328431427479,0.008707268163561821,1.0156582593917847
1778601174610276565,1778601174,609949775,livox_frame,0.0,0.0,0.0,1.0,-0.014486849308013916,-0.0004302840679883957,-0.002788567915558815,-0.006251734681427479,0.004801017697900534,1.0010098218917847
1778601174616158851,1778601174,615710896,livox_frame,0.0,0.0,0.0,1.0,-0.010225791484117508,-0.0014955485239624977,-0.002788567915558815,-0.0018572035478428006,-0.005941169802099466,0.9822109937667847
1778601174620366024,1778601174,620065012,livox_frame,0.0,0.0,0.0,1.0,-0.0070299990475177765,0.0038307737559080124,-0.001723303459584713,0.003758030943572521,-0.01570679433643818,0.9680508375167847
1778601174626042518,1778601174,625715310,livox_frame,0.0,0.0,0.0,1.0,0.0014921166002750397,0.0006349813193082809,-0.003853832371532917,-0.003810328431427479,-0.02132202871143818,0.9614590406417847
1778601174630050186,1778601174,629755496,livox_frame,0.0,0.0,0.0,1.0,0.003622647374868393,-0.00788713525980711,-0.003853832371532917,-0.006740015931427479,-0.012288825586438179,0.9853848218917847
1778601174636002295,1778601174,635688766,livox_frame,0.0,0.0,0.0,1.0,-0.0017036758363246918,-0.005756606347858906,-0.002788567915558815,-0.006007594056427479,0.006265861447900534,1.0141934156417847
1778601174640152254,1778601174,639859434,livox_frame,0.0,0.0,0.0,1.0,-0.012356320396065712,-0.0036260774359107018,-0.003853832371532917,-0.006007594056427479,0.013345940038561821,1.0115078687667847
1778601174645977930,1778601174,645686387,livox_frame,0.0,0.0,0.0,1.0,-0.01661737821996212,-0.0014955485239624977,-0.003853832371532917,-0.002589625306427479,-0.0022790604270994663,0.9922207593917847
1778601174650170378,1778601174,649878196,livox_frame,0.0,0.0,0.0,1.0,-0.011291056871414185,0.0006349813193082809,-0.003853832371532917,-0.0003923597978428006,-0.014241950586438179,0.9687832593917847
1778601174656108283,1778601174,655689400,livox_frame,0.0,0.0,0.0,1.0,-0.0027689412236213684,0.0017002448439598083,-0.002788567915558815,9.592145215719938e-05,-0.01765991933643818,0.9678066968917847
1778601174660358386,1778601174,659960327,livox_frame,0.0,0.0,0.0,1.0,0.00042685121297836304,-0.0004302840679883957,-0.001723303459584713,-0.002833765931427479,-0.014241950586438179,0.9743984937667847
1778601174666070199,1778601174,665729090,livox_frame,0.0,0.0,0.0,1.0,0.00042685121297836304,-0.005756606347858906,-0.002788567915558815,-0.006740015931427479,-0.007406013552099466,0.9907559156417847
1778601174670129299,1778601174,669783975,livox_frame,0.0,0.0,0.0,1.0,-0.0070299990475177765,-0.00788713525980711,-0.003853832371532917,-0.006740015931427479,0.0026037520729005337,1.0068691968917847
1778601174676043915,1778601174,675697072,livox_frame,0.0,0.0,0.0,1.0,-0.014486849308013916,-0.004691341891884804,-0.003853832371532917,-0.002345484681427479,0.009195549413561821,1.0022305250167847
1778601174680251831,1778601174,679917833,livox_frame,0.0,0.0,0.0,1.0,-0.012356320396065712,0.0038307737559080124,-0.003853832371532917,0.0010724839521571994,-0.012288825586438179,0.9783047437667847
1778601174686034223,1778601174,685686507,livox_frame,0.0,0.0,0.0,1.0,-0.0070299990475177765,-0.0025608129799365997,-0.002788567915558815,-0.007228297181427479,-0.01765991933643818,0.9702481031417847
1778601174690433930,1778601174,690065774,livox_frame,0.0,0.0,0.0,1.0,0.00042685121297836304,-0.0014955485239624977,-0.003853832371532917,0.0005842027021571994,-0.009603278711438179,0.9736660718917847
1778601174696009946,1778601174,695691085,livox_frame,0.0,0.0,0.0,1.0,-0.0027689412236213684,-0.0025608129799365997,-0.002788567915558815,-0.006740015931427479,-0.008870856836438179,0.9792813062667847
1778601174700322346,1778601174,699981957,livox_frame,0.0,0.0,0.0,1.0,0.00042685121297836304,-0.006821870803833008,-0.002788567915558815,-0.005031031556427479,-0.009847419336438179,0.9927090406417847
1778601174706182968,1778601174,705690073,livox_frame,0.0,0.0,0.0,1.0,-0.0048994701355695724,-0.006821870803833008,-0.004919096827507019,-0.005763453431427479,0.004068595822900534,1.0076016187667847
1778601174710531683,1778601174,710048663,livox_frame,0.0,0.0,0.0,1.0,-0.014486849308013916,-0.0025608129799365997,-0.001723303459584713,-0.003810328431427479,0.006510002072900534,1.0119961500167847
1778601174716052274,1778601174,715709834,livox_frame,0.0,0.0,0.0,1.0,-0.012356320396065712,-0.0014955485239624977,-0.002788567915558815,-0.003810328431427479,-0.0017907791770994663,0.9897793531417847
1778601174720408356,1778601174,720132036,livox_frame,0.0,0.0,0.0,1.0,-0.00916052795946598,0.0006349813193082809,-0.003853832371532917,-0.0008806410478428006,-0.011068122461438179,0.9682949781417847
1778601174725804273,1778601174,725535176,livox_frame,0.0,0.0,0.0,1.0,-0.0017036758363246918,0.0017002448439598083,-0.002788567915558815,-0.0013689222978428006,-0.01936890371143818,0.9607266187667847
1778601174730210457,1778601174,729916309,livox_frame,0.0,0.0,0.0,1.0,0.00468791276216507,-0.004691341891884804,-0.002788567915558815,-0.004786890931427479,-0.01863648183643818,0.9743984937667847
1778601174735954564,1778601174,735690166,livox_frame,0.0,0.0,0.0,1.0,0.0014921166002750397,-0.008952399715781212,-0.002788567915558815,-0.006740015931427479,0.004068595822900534,1.0049160718917847
1778601174740169148,1778601174,739943621,livox_frame,0.0,0.0,0.0,1.0,-0.011291056871414185,-0.006821870803833008,-0.002788567915558815,-0.004786890931427479,0.013590080663561821,1.0173672437667847
1778601174745904955,1778601174,745686754,livox_frame,0.0,0.0,0.0,1.0,-0.015552114695310593,-0.0025608129799365997,-0.002788567915558815,-0.003322047181427479,0.0016271895729005337,0.9995449781417847
1778601174750267048,1778601174,749994948,livox_frame,0.0,0.0,0.0,1.0,-0.010225791484117508,0.0017002448439598083,-0.002788567915558815,-0.0003923597978428006,-0.012044684961438179,0.9736660718917847
1778601174755969400,1778601174,755685933,livox_frame,0.0,0.0,0.0,1.0,-0.0048994701355695724,0.0017002448439598083,-0.002788567915558815,9.592145215719938e-05,-0.01570679433643818,0.9641445875167847
1778601174760248703,1778601174,760010372,livox_frame,0.0,0.0,0.0,1.0,-0.0006384104490280151,0.0006349813193082809,-0.002788567915558815,-0.002101344056427479,-0.015218513086438179,0.9719570875167847
1778601174766061763,1778601174,765705909,livox_frame,0.0,0.0,0.0,1.0,0.00042685121297836304,-0.0025608129799365997,-0.003853832371532917,-0.006740015931427479,-0.008382575586438179,0.9834316968917847
1778601174770041374,1778601174,769844739,livox_frame,0.0,0.0,0.0,1.0,-0.003834204748272896,-0.00788713525980711,-0.003853832371532917,-0.006984156556427479,-0.0003259354270994663,1.0032070875167847
1778601174775877854,1778601174,775681986,livox_frame,0.0,0.0,0.0,1.0,-0.012356320396065712,-0.0036260774359107018,-0.002788567915558815,-0.004786890931427479,0.009439690038561821,1.0076016187667847
1778601174780176878,1778601174,779926225,livox_frame,0.0,0.0,0.0,1.0,-0.012356320396065712,0.004896039143204689,-0.001723303459584713,0.002781468443572521,-0.004964607302099466,0.9839199781417847
1778601174785985862,1778601174,785701515,livox_frame,0.0,0.0,0.0,1.0,-0.00916052795946598,-0.0014955485239624977,-0.002788567915558815,-0.009913844056427479,-0.01985718496143818,0.9678066968917847
1778601174790318944,1778601174,790033362,livox_frame,0.0,0.0,0.0,1.0,-0.0027689412236213684,-0.0036260774359107018,-0.003853832371532917,0.0015607652021571994,-0.010823981836438179,0.9778164625167847
1778601174796186808,1778601174,795684857,livox_frame,0.0,0.0,0.0,1.0,-0.0017036758363246918,0.0017002448439598083,-0.002788567915558815,-0.004298609681427479,-0.008138434961438179,0.9780606031417847
1778601174800329080,1778601174,799972607,livox_frame,0.0,0.0,0.0,1.0,0.0014921166002750397,-0.010017664171755314,-0.003853832371532917,-0.006495875306427479,-0.012532966211438179,0.9858731031417847
1778601174806056682,1778601174,805684831,livox_frame,0.0,0.0,0.0,1.0,-0.0027689412236213684,-0.006821870803833008,-0.004919096827507019,-0.005763453431427479,0.0013830489479005337,1.0056484937667847
1778601174810179526,1778601174,809900728,livox_frame,0.0,0.0,0.0,1.0,-0.010225791484117508,-0.0036260774359107018,-0.003853832371532917,-0.003322047181427479,0.007486564572900534,1.0154141187667847
1778601174816173723,1778601174,815709813,livox_frame,0.0,0.0,0.0,1.0,-0.012356320396065712,-0.0004302840679883957,-0.002788567915558815,-0.006251734681427479,-0.0008142166770994663,0.9907559156417847
1778601174820691065,1778601174,820206812,livox_frame,0.0,0.0,0.0,1.0,-0.010225791484117508,0.0006349813193082809,-0.002788567915558815,-0.00014821917284280062,-0.010335700586438179,0.9724453687667847
1778601174825924919,1778601174,825516296,livox_frame,0.0,0.0,0.0,1.0,-0.003834204748272896,0.0038307737559080124,-0.003853832371532917,-0.00014821917284280062,-0.02156616933643818,0.9641445875167847
1778601174830301643,1778601174,829916663,livox_frame,0.0,0.0,0.0,1.0,0.005753174424171448,-0.0014955485239624977,-0.002788567915558815,-0.005275172181427479,-0.01839234121143818,0.9724453687667847
1778601174836073346,1778601174,835682490,livox_frame,0.0,0.0,0.0,1.0,0.00042685121297836304,-0.00788713525980711,-0.003853832371532917,-0.007228297181427479,-0.0003259354270994663,0.9975918531417847
1778601174840301557,1778601174,839949890,livox_frame,0.0,0.0,0.0,1.0,-0.00916052795946598,-0.005756606347858906,-0.002788567915558815,-0.005763453431427479,0.011392815038561821,1.0163906812667847
1778601174845986253,1778601174,845703587,livox_frame,0.0,0.0,0.0,1.0,-0.014486849308013916,0.0006349813193082809,-0.002788567915558815,0.0010724839521571994,0.0008947676979005337,0.9985684156417847
1778601174850291692,1778601174,849980651,livox_frame,0.0,0.0,0.0,1.0,-0.011291056871414185,-0.0004302840679883957,-0.003853832371532917,-0.004542750306427479,-0.012044684961438179,0.9768399000167847
1778601174856015698,1778601174,855726045,livox_frame,0.0,0.0,0.0,1.0,-0.0070299990475177765,-0.0004302840679883957,-0.003853832371532917,-0.0018572035478428006,-0.012288825586438179,0.9778164625167847
1778601174860257880,1778601174,859804611,livox_frame,0.0,0.0,0.0,1.0,-0.0006384104490280151,0.0006349813193082809,-0.002788567915558815,-0.0013689222978428006,-0.010823981836438179,0.9729336500167847
1778601174866035229,1778601174,865684729,livox_frame,0.0,0.0,0.0,1.0,0.0014921166002750397,-0.0036260774359107018,-0.003853832371532917,-0.006251734681427479,-0.013021247461438179,0.9770840406417847
1778601174870457331,1778601174,870030451,livox_frame,0.0,0.0,0.0,1.0,-0.0048994701355695724,-0.006821870803833008,-0.003853832371532917,-0.005519312806427479,-0.0034997635520994663,0.9978359937667847
1778601174876204054,1778601174,875796298,livox_frame,0.0,0.0,0.0,1.0,-0.008095262572169304,-0.005756606347858906,-0.003853832371532917,-0.004542750306427479,0.006998283322900534,1.0090664625167847
1778601174880184768,1778601174,879883755,livox_frame,0.0,0.0,0.0,1.0,-0.013421585783362389,0.002765510231256485,-0.001723303459584713,0.002537327818572521,0.0018713301979005337,0.9902676343917847
1778601174886000914,1778601174,885701777,livox_frame,0.0,0.0,0.0,1.0,-0.00916052795946598,-0.0025608129799365997,-0.003853832371532917,-0.008937281556427479,-0.01717163808643818,0.9714688062667847
1778601174890151872,1778601174,889842183,livox_frame,0.0,0.0,0.0,1.0,-0.0006384104490280151,-0.0025608129799365997,-0.002788567915558815,0.0010724839521571994,-0.009847419336438179,0.9719570875167847
1778601174895969375,1778601174,895704611,livox_frame,0.0,0.0,0.0,1.0,-0.0017036758363246918,-0.0004302840679883957,-0.002788567915558815,-0.003566187806427479,-0.009359138086438179,0.9751309156417847
1778601174900053040,1778601174,899830439,livox_frame,0.0,0.0,0.0,1.0,0.0014921166002750397,-0.006821870803833008,-0.003853832371532917,-0.005275172181427479,-0.013265388086438179,0.9861172437667847
1778601174906160156,1778601174,905861641,livox_frame,0.0,0.0,0.0,1.0,-0.0006384104490280151,-0.00788713525980711,-0.003853832371532917,-0.005275172181427479,0.0011389083229005337,1.0036953687667847
1778601174910271009,1778601174,909966405,livox_frame,0.0,0.0,0.0,1.0,-0.012356320396065712,-0.0025608129799365997,-0.002788567915558815,-0.002101344056427479,0.010172111913561821,1.0144375562667847
1778601174915957907,1778601174,915706655,livox_frame,0.0,0.0,0.0,1.0,-0.013421585783362389,-0.0014955485239624977,-0.002788567915558815,-0.006740015931427479,-0.0005700760520994663,0.9941738843917847
1778601174920441315,1778601174,920126620,livox_frame,0.0,0.0,0.0,1.0,-0.011291056871414185,0.0017002448439598083,-0.002788567915558815,-0.0018572035478428006,-0.009847419336438179,0.9736660718917847
1778601174926060151,1778601174,925688444,livox_frame,0.0,0.0,0.0,1.0,-0.0059647336602211,0.0038307737559080124,-0.000658039003610611,0.0013166245771571994,-0.01619507558643818,0.9641445875167847
1778601174930109296,1778601174,929829020,livox_frame,0.0,0.0,0.0,1.0,0.00468791276216507,-0.0014955485239624977,-0.002788567915558815,-0.006495875306427479,-0.02083374746143818,0.9648770093917847
1778601174935925392,1778601174,935682326,livox_frame,0.0,0.0,0.0,1.0,0.00468791276216507,-0.00788713525980711,-0.002788567915558815,-0.005275172181427479,-0.005452888552099466,0.9975918531417847
1778601174940239214,1778601174,939820765,livox_frame,0.0,0.0,0.0,1.0,-0.008095262572169304,-0.006821870803833008,-0.002788567915558815,-0.005763453431427479,0.010416252538561821,1.0156582593917847
1778601174945940723,1778601174,945691629,livox_frame,0.0,0.0,0.0,1.0,-0.014486849308013916,0.0006349813193082809,-0.003853832371532917,-0.004786890931427479,0.008218986913561821,1.0093106031417847
1778601174950202259,1778601174,949939924,livox_frame,0.0,0.0,0.0,1.0,-0.014486849308013916,0.0006349813193082809,-0.003853832371532917,-0.002589625306427479,-0.006673591677099466,0.9814785718917847
1778601174955974929,1778601174,955686395,livox_frame,0.0,0.0,0.0,1.0,-0.0017036758363246918,0.0017002448439598083,-0.002788567915558815,-0.0013689222978428006,-0.01643921621143818,0.9690274000167847
1778601174960203848,1778601174,959952011,livox_frame,0.0,0.0,0.0,1.0,-0.0017036758363246918,0.0017002448439598083,-0.002788567915558815,-0.0013689222978428006,-0.01643921621143818,0.9690274000167847
1778601174966012749,1778601174,965690246,livox_frame,0.0,0.0,0.0,1.0,-0.0017036758363246918,-0.00788713525980711,-0.003853832371532917,-0.006495875306427479,-0.005452888552099466,0.9968594312667847
1778601174970259457,1778601174,969971958,livox_frame,0.0,0.0,0.0,1.0,-0.0017036758363246918,-0.00788713525980711,-0.003853832371532917,-0.006495875306427479,-0.005452888552099466,0.9968594312667847
1778601174976052284,1778601174,975701120,livox_frame,0.0,0.0,0.0,1.0,-0.015552114695310593,0.002765510231256485,-0.002788567915558815,0.002293187193572521,0.0035803145729005337,0.9936856031417847
1778601174980064234,1778601174,979789019,livox_frame,0.0,0.0,0.0,1.0,-0.015552114695310593,0.002765510231256485,-0.002788567915558815,0.002293187193572521,0.0035803145729005337,0.9936856031417847
